aircraft_carrier/painting_001_000021.jpg,0
aircraft_carrier/painting_001_000068.jpg,0
aircraft_carrier/painting_001_000102.jpg,0
aircraft_carrier/painting_001_000049.jpg,0
aircraft_carrier/painting_001_000060.jpg,0
aircraft_carrier/painting_001_000058.jpg,0
aircraft_carrier/painting_001_000095.jpg,0
aircraft_carrier/painting_001_000006.jpg,0
alarm_clock/painting_003_000023.jpg,2
alarm_clock/painting_003_000073.jpg,2
alarm_clock/painting_003_000016.jpg,2
alarm_clock/painting_003_000057.jpg,2
alarm_clock/painting_003_000020.jpg,2
alarm_clock/painting_003_000006.jpg,2
alarm_clock/painting_003_000049.jpg,2
alarm_clock/painting_003_000010.jpg,2
alarm_clock/painting_003_000055.jpg,2
alarm_clock/painting_003_000035.jpg,2
alarm_clock/painting_003_000039.jpg,2
alarm_clock/painting_003_000015.jpg,2
alarm_clock/painting_003_000040.jpg,2
alarm_clock/painting_003_000068.jpg,2
alarm_clock/painting_003_000056.jpg,2
alarm_clock/painting_003_000053.jpg,2
alarm_clock/painting_003_000017.jpg,2
alarm_clock/painting_003_000031.jpg,2
alarm_clock/painting_003_000003.jpg,2
alarm_clock/painting_003_000026.jpg,2
alarm_clock/painting_003_000051.jpg,2
alarm_clock/painting_003_000044.jpg,2
alarm_clock/painting_003_000008.jpg,2
alarm_clock/painting_003_000064.jpg,2
alarm_clock/painting_003_000021.jpg,2
alarm_clock/painting_003_000077.jpg,2
alarm_clock/painting_003_000013.jpg,2
alarm_clock/painting_003_000033.jpg,2
alarm_clock/painting_003_000034.jpg,2
alarm_clock/painting_003_000028.jpg,2
alarm_clock/painting_003_000048.jpg,2
alarm_clock/painting_003_000052.jpg,2
alarm_clock/painting_003_000070.jpg,2
alarm_clock/painting_003_000046.jpg,2
alarm_clock/painting_003_000050.jpg,2
alarm_clock/painting_003_000059.jpg,2
alarm_clock/painting_003_000018.jpg,2
alarm_clock/painting_003_000029.jpg,2
alarm_clock/painting_003_000078.jpg,2
alarm_clock/painting_003_000065.jpg,2
alarm_clock/painting_003_000047.jpg,2
alarm_clock/painting_003_000063.jpg,2
alarm_clock/painting_003_000062.jpg,2
alarm_clock/painting_003_000075.jpg,2
alarm_clock/painting_003_000027.jpg,2
alarm_clock/painting_003_000007.jpg,2
alarm_clock/painting_003_000081.jpg,2
alarm_clock/painting_003_000012.jpg,2
alarm_clock/painting_003_000001.jpg,2
alarm_clock/painting_003_000074.jpg,2
alarm_clock/painting_003_000083.jpg,2
alarm_clock/painting_003_000066.jpg,2
alarm_clock/painting_003_000036.jpg,2
alarm_clock/painting_003_000080.jpg,2
alarm_clock/painting_003_000058.jpg,2
alarm_clock/painting_003_000082.jpg,2
alarm_clock/painting_003_000060.jpg,2
alarm_clock/painting_003_000071.jpg,2
alarm_clock/painting_003_000042.jpg,2
alarm_clock/painting_003_000011.jpg,2
alarm_clock/painting_003_000019.jpg,2
alarm_clock/painting_003_000069.jpg,2
alarm_clock/painting_003_000022.jpg,2
alarm_clock/painting_003_000061.jpg,2
alarm_clock/painting_003_000076.jpg,2
alarm_clock/painting_003_000043.jpg,2
alarm_clock/painting_003_000079.jpg,2
alarm_clock/painting_003_000045.jpg,2
alarm_clock/painting_003_000002.jpg,2
alarm_clock/painting_003_000084.jpg,2
alarm_clock/painting_003_000038.jpg,2
alarm_clock/painting_003_000041.jpg,2
alarm_clock/painting_003_000004.jpg,2
alarm_clock/painting_003_000030.jpg,2
alarm_clock/painting_003_000054.jpg,2
alarm_clock/painting_003_000005.jpg,2
alarm_clock/painting_003_000032.jpg,2
alarm_clock/painting_003_000025.jpg,2
alarm_clock/painting_003_000009.jpg,2
alarm_clock/painting_003_000014.jpg,2
alarm_clock/painting_003_000037.jpg,2
alarm_clock/painting_003_000024.jpg,2
alarm_clock/painting_003_000067.jpg,2
alarm_clock/painting_003_000072.jpg,2
angel/painting_005_000011.jpg,4
angel/painting_005_000456.jpg,4
angel/painting_005_000289.jpg,4
angel/painting_005_000243.jpg,4
angel/painting_005_000279.jpg,4
angel/painting_005_000083.jpg,4
angel/painting_005_000136.jpg,4
angel/painting_005_000117.jpg,4
angel/painting_005_000285.jpg,4
angel/painting_005_000190.jpg,4
angel/painting_005_000175.jpg,4
angel/painting_005_000228.jpg,4
angel/painting_005_000123.jpg,4
angel/painting_005_000156.jpg,4
angel/painting_005_000446.jpg,4
angel/painting_005_000463.jpg,4
angel/painting_005_000362.jpg,4
angel/painting_005_000416.jpg,4
angel/painting_005_000386.jpg,4
angel/painting_005_000449.jpg,4
angel/painting_005_000031.jpg,4
angel/painting_005_000379.jpg,4
angel/painting_005_000395.jpg,4
angel/painting_005_000333.jpg,4
angel/painting_005_000266.jpg,4
angel/painting_005_000454.jpg,4
angel/painting_005_000247.jpg,4
angel/painting_005_000404.jpg,4
angel/painting_005_000270.jpg,4
angel/painting_005_000424.jpg,4
angel/painting_005_000048.jpg,4
angel/painting_005_000079.jpg,4
angel/painting_005_000338.jpg,4
angel/painting_005_000295.jpg,4
angel/painting_005_000040.jpg,4
angel/painting_005_000370.jpg,4
angel/painting_005_000469.jpg,4
angel/painting_005_000033.jpg,4
angel/painting_005_000071.jpg,4
angel/painting_005_000355.jpg,4
angel/painting_005_000483.jpg,4
angel/painting_005_000197.jpg,4
angel/painting_005_000248.jpg,4
angel/painting_005_000500.jpg,4
angel/painting_005_000497.jpg,4
angel/painting_005_000475.jpg,4
angel/painting_005_000036.jpg,4
angel/painting_005_000399.jpg,4
angel/painting_005_000050.jpg,4
angel/painting_005_000196.jpg,4
angel/painting_005_000427.jpg,4
angel/painting_005_000001.jpg,4
angel/painting_005_000221.jpg,4
angel/painting_005_000407.jpg,4
angel/painting_005_000115.jpg,4
angel/painting_005_000280.jpg,4
angel/painting_005_000090.jpg,4
angel/painting_005_000496.jpg,4
angel/painting_005_000345.jpg,4
angel/painting_005_000433.jpg,4
angel/painting_005_000429.jpg,4
angel/painting_005_000218.jpg,4
angel/painting_005_000167.jpg,4
angel/painting_005_000400.jpg,4
angel/painting_005_000163.jpg,4
angel/painting_005_000234.jpg,4
angel/painting_005_000114.jpg,4
angel/painting_005_000069.jpg,4
angel/painting_005_000403.jpg,4
angel/painting_005_000271.jpg,4
angel/painting_005_000152.jpg,4
angel/painting_005_000430.jpg,4
angel/painting_005_000447.jpg,4
angel/painting_005_000214.jpg,4
angel/painting_005_000181.jpg,4
angel/painting_005_000302.jpg,4
angel/painting_005_000457.jpg,4
angel/painting_005_000009.jpg,4
angel/painting_005_000080.jpg,4
angel/painting_005_000357.jpg,4
angel/painting_005_000458.jpg,4
angel/painting_005_000253.jpg,4
angel/painting_005_000368.jpg,4
angel/painting_005_000099.jpg,4
angel/painting_005_000444.jpg,4
angel/painting_005_000292.jpg,4
angel/painting_005_000419.jpg,4
angel/painting_005_000016.jpg,4
angel/painting_005_000441.jpg,4
angel/painting_005_000054.jpg,4
angel/painting_005_000257.jpg,4
angel/painting_005_000231.jpg,4
angel/painting_005_000173.jpg,4
angel/painting_005_000409.jpg,4
angel/painting_005_000146.jpg,4
angel/painting_005_000217.jpg,4
angel/painting_005_000018.jpg,4
angel/painting_005_000065.jpg,4
angel/painting_005_000008.jpg,4
angel/painting_005_000380.jpg,4
angel/painting_005_000392.jpg,4
angel/painting_005_000318.jpg,4
angel/painting_005_000088.jpg,4
angel/painting_005_000341.jpg,4
angel/painting_005_000097.jpg,4
angel/painting_005_000411.jpg,4
angel/painting_005_000487.jpg,4
angel/painting_005_000287.jpg,4
angel/painting_005_000207.jpg,4
angel/painting_005_000113.jpg,4
angel/painting_005_000450.jpg,4
angel/painting_005_000501.jpg,4
angel/painting_005_000383.jpg,4
angel/painting_005_000306.jpg,4
angel/painting_005_000434.jpg,4
angel/painting_005_000239.jpg,4
angel/painting_005_000081.jpg,4
angel/painting_005_000324.jpg,4
angel/painting_005_000206.jpg,4
angel/painting_005_000070.jpg,4
angel/painting_005_000205.jpg,4
angel/painting_005_000472.jpg,4
angel/painting_005_000053.jpg,4
angel/painting_005_000084.jpg,4
angel/painting_005_000389.jpg,4
angel/painting_005_000340.jpg,4
angel/painting_005_000335.jpg,4
angel/painting_005_000244.jpg,4
angel/painting_005_000063.jpg,4
angel/painting_005_000319.jpg,4
angel/painting_005_000346.jpg,4
angel/painting_005_000405.jpg,4
angel/painting_005_000202.jpg,4
angel/painting_005_000493.jpg,4
angel/painting_005_000492.jpg,4
angel/painting_005_000055.jpg,4
angel/painting_005_000025.jpg,4
angel/painting_005_000408.jpg,4
angel/painting_005_000023.jpg,4
angel/painting_005_000385.jpg,4
angel/painting_005_000019.jpg,4
angel/painting_005_000299.jpg,4
angel/painting_005_000147.jpg,4
angel/painting_005_000223.jpg,4
angel/painting_005_000192.jpg,4
angel/painting_005_000022.jpg,4
angel/painting_005_000030.jpg,4
angel/painting_005_000236.jpg,4
angel/painting_005_000111.jpg,4
angel/painting_005_000431.jpg,4
angel/painting_005_000004.jpg,4
angel/painting_005_000332.jpg,4
angel/painting_005_000038.jpg,4
angel/painting_005_000296.jpg,4
angel/painting_005_000139.jpg,4
angel/painting_005_000363.jpg,4
angel/painting_005_000339.jpg,4
angel/painting_005_000046.jpg,4
angel/painting_005_000272.jpg,4
angel/painting_005_000020.jpg,4
angel/painting_005_000452.jpg,4
angel/painting_005_000060.jpg,4
angel/painting_005_000049.jpg,4
angel/painting_005_000043.jpg,4
angel/painting_005_000381.jpg,4
angel/painting_005_000112.jpg,4
angel/painting_005_000282.jpg,4
angel/painting_005_000172.jpg,4
angel/painting_005_000227.jpg,4
angel/painting_005_000003.jpg,4
angel/painting_005_000242.jpg,4
angel/painting_005_000026.jpg,4
angel/painting_005_000361.jpg,4
angel/painting_005_000421.jpg,4
angel/painting_005_000455.jpg,4
angel/painting_005_000225.jpg,4
angel/painting_005_000479.jpg,4
angel/painting_005_000314.jpg,4
angel/painting_005_000108.jpg,4
angel/painting_005_000498.jpg,4
angel/painting_005_000334.jpg,4
angel/painting_005_000437.jpg,4
angel/painting_005_000042.jpg,4
angel/painting_005_000182.jpg,4
angel/painting_005_000045.jpg,4
angel/painting_005_000365.jpg,4
angel/painting_005_000359.jpg,4
angel/painting_005_000308.jpg,4
angel/painting_005_000396.jpg,4
angel/painting_005_000124.jpg,4
angel/painting_005_000276.jpg,4
angel/painting_005_000264.jpg,4
angel/painting_005_000007.jpg,4
angel/painting_005_000035.jpg,4
angel/painting_005_000436.jpg,4
angel/painting_005_000073.jpg,4
angel/painting_005_000394.jpg,4
angel/painting_005_000268.jpg,4
angel/painting_005_000402.jpg,4
angel/painting_005_000378.jpg,4
angel/painting_005_000337.jpg,4
angel/painting_005_000311.jpg,4
angel/painting_005_000057.jpg,4
angel/painting_005_000087.jpg,4
angel/painting_005_000068.jpg,4
angel/painting_005_000401.jpg,4
angel/painting_005_000393.jpg,4
angel/painting_005_000418.jpg,4
angel/painting_005_000305.jpg,4
angel/painting_005_000366.jpg,4
angel/painting_005_000356.jpg,4
angel/painting_005_000015.jpg,4
angel/painting_005_000460.jpg,4
angel/painting_005_000232.jpg,4
angel/painting_005_000059.jpg,4
angel/painting_005_000066.jpg,4
angel/painting_005_000347.jpg,4
angel/painting_005_000310.jpg,4
angel/painting_005_000364.jpg,4
angel/painting_005_000130.jpg,4
angel/painting_005_000328.jpg,4
angel/painting_005_000047.jpg,4
angel/painting_005_000367.jpg,4
angel/painting_005_000169.jpg,4
angel/painting_005_000331.jpg,4
angel/painting_005_000161.jpg,4
angel/painting_005_000336.jpg,4
angel/painting_005_000082.jpg,4
angel/painting_005_000343.jpg,4
angel/painting_005_000382.jpg,4
angel/painting_005_000119.jpg,4
angel/painting_005_000210.jpg,4
angel/painting_005_000074.jpg,4
angel/painting_005_000058.jpg,4
angel/painting_005_000293.jpg,4
angel/painting_005_000199.jpg,4
angel/painting_005_000132.jpg,4
angel/painting_005_000109.jpg,4
angel/painting_005_000183.jpg,4
angel/painting_005_000010.jpg,4
angel/painting_005_000426.jpg,4
angel/painting_005_000186.jpg,4
angel/painting_005_000127.jpg,4
angel/painting_005_000076.jpg,4
angel/painting_005_000377.jpg,4
angel/painting_005_000281.jpg,4
angel/painting_005_000428.jpg,4
angel/painting_005_000133.jpg,4
angel/painting_005_000077.jpg,4
angel/painting_005_000325.jpg,4
angel/painting_005_000013.jpg,4
angel/painting_005_000303.jpg,4
angel/painting_005_000041.jpg,4
angel/painting_005_000413.jpg,4
angel/painting_005_000215.jpg,4
angel/painting_005_000309.jpg,4
angel/painting_005_000029.jpg,4
angel/painting_005_000155.jpg,4
angel/painting_005_000451.jpg,4
angel/painting_005_000467.jpg,4
angel/painting_005_000140.jpg,4
angel/painting_005_000212.jpg,4
angel/painting_005_000477.jpg,4
angel/painting_005_000106.jpg,4
angel/painting_005_000138.jpg,4
angel/painting_005_000151.jpg,4
angel/painting_005_000121.jpg,4
angel/painting_005_000414.jpg,4
angel/painting_005_000024.jpg,4
angel/painting_005_000052.jpg,4
angel/painting_005_000464.jpg,4
angel/painting_005_000162.jpg,4
angel/painting_005_000294.jpg,4
angel/painting_005_000034.jpg,4
angel/painting_005_000265.jpg,4
angel/painting_005_000237.jpg,4
angel/painting_005_000005.jpg,4
angel/painting_005_000390.jpg,4
angel/painting_005_000417.jpg,4
angel/painting_005_000252.jpg,4
angel/painting_005_000354.jpg,4
angel/painting_005_000110.jpg,4
angel/painting_005_000198.jpg,4
angel/painting_005_000150.jpg,4
angel/painting_005_000391.jpg,4
angel/painting_005_000494.jpg,4
angel/painting_005_000375.jpg,4
angel/painting_005_000317.jpg,4
angel/painting_005_000118.jpg,4
angel/painting_005_000246.jpg,4
angel/painting_005_000086.jpg,4
angel/painting_005_000021.jpg,4
angel/painting_005_000158.jpg,4
angel/painting_005_000094.jpg,4
angel/painting_005_000208.jpg,4
angel/painting_005_000165.jpg,4
angel/painting_005_000471.jpg,4
angel/painting_005_000174.jpg,4
angel/painting_005_000504.jpg,4
angel/painting_005_000157.jpg,4
angel/painting_005_000251.jpg,4
angel/painting_005_000258.jpg,4
angel/painting_005_000435.jpg,4
angel/painting_005_000230.jpg,4
angel/painting_005_000222.jpg,4
angel/painting_005_000200.jpg,4
angel/painting_005_000387.jpg,4
angel/painting_005_000283.jpg,4
angel/painting_005_000459.jpg,4
angel/painting_005_000249.jpg,4
angel/painting_005_000102.jpg,4
angel/painting_005_000211.jpg,4
angel/painting_005_000191.jpg,4
angel/painting_005_000137.jpg,4
angel/painting_005_000489.jpg,4
angel/painting_005_000476.jpg,4
angel/painting_005_000224.jpg,4
angel/painting_005_000415.jpg,4
angel/painting_005_000330.jpg,4
angel/painting_005_000348.jpg,4
angel/painting_005_000096.jpg,4
angel/painting_005_000194.jpg,4
angel/painting_005_000448.jpg,4
angel/painting_005_000461.jpg,4
angel/painting_005_000490.jpg,4
angel/painting_005_000352.jpg,4
angel/painting_005_000209.jpg,4
angel/painting_005_000274.jpg,4
angel/painting_005_000091.jpg,4
angel/painting_005_000342.jpg,4
angel/painting_005_000284.jpg,4
angel/painting_005_000195.jpg,4
angel/painting_005_000291.jpg,4
angel/painting_005_000473.jpg,4
angel/painting_005_000277.jpg,4
angel/painting_005_000453.jpg,4
angel/painting_005_000254.jpg,4
angel/painting_005_000445.jpg,4
angel/painting_005_000349.jpg,4
angel/painting_005_000273.jpg,4
angel/painting_005_000241.jpg,4
angel/painting_005_000358.jpg,4
angel/painting_005_000250.jpg,4
angel/painting_005_000188.jpg,4
angel/painting_005_000412.jpg,4
angel/painting_005_000075.jpg,4
angel/painting_005_000267.jpg,4
angel/painting_005_000170.jpg,4
angel/painting_005_000101.jpg,4
angel/painting_005_000164.jpg,4
angel/painting_005_000301.jpg,4
angel/painting_005_000240.jpg,4
angel/painting_005_000129.jpg,4
angel/painting_005_000502.jpg,4
angel/painting_005_000028.jpg,4
angel/painting_005_000397.jpg,4
angel/painting_005_000468.jpg,4
angel/painting_005_000126.jpg,4
angel/painting_005_000131.jpg,4
angel/painting_005_000482.jpg,4
angel/painting_005_000122.jpg,4
angel/painting_005_000485.jpg,4
angel/painting_005_000098.jpg,4
angel/painting_005_000154.jpg,4
angel/painting_005_000442.jpg,4
angel/painting_005_000438.jpg,4
angel/painting_005_000141.jpg,4
angel/painting_005_000204.jpg,4
angel/painting_005_000466.jpg,4
angel/painting_005_000149.jpg,4
angel/painting_005_000014.jpg,4
angel/painting_005_000320.jpg,4
angel/painting_005_000384.jpg,4
angel/painting_005_000420.jpg,4
angel/painting_005_000350.jpg,4
angel/painting_005_000290.jpg,4
angel/painting_005_000145.jpg,4
angel/painting_005_000085.jpg,4
angel/painting_005_000201.jpg,4
angel/painting_005_000120.jpg,4
angel/painting_005_000178.jpg,4
angel/painting_005_000184.jpg,4
angel/painting_005_000100.jpg,4
angel/painting_005_000307.jpg,4
angel/painting_005_000017.jpg,4
angel/painting_005_000326.jpg,4
angel/painting_005_000143.jpg,4
angel/painting_005_000259.jpg,4
angel/painting_005_000351.jpg,4
angel/painting_005_000072.jpg,4
angel/painting_005_000116.jpg,4
angel/painting_005_000315.jpg,4
angel/painting_005_000064.jpg,4
angel/painting_005_000373.jpg,4
angel/painting_005_000142.jpg,4
angel/painting_005_000432.jpg,4
angel/painting_005_000372.jpg,4
angel/painting_005_000300.jpg,4
angel/painting_005_000226.jpg,4
angel/painting_005_000406.jpg,4
angel/painting_005_000144.jpg,4
angel/painting_005_000006.jpg,4
angel/painting_005_000128.jpg,4
angel/painting_005_000288.jpg,4
angel/painting_005_000369.jpg,4
angel/painting_005_000193.jpg,4
angel/painting_005_000255.jpg,4
angel/painting_005_000474.jpg,4
angel/painting_005_000376.jpg,4
angel/painting_005_000134.jpg,4
angel/painting_005_000286.jpg,4
angel/painting_005_000107.jpg,4
angel/painting_005_000486.jpg,4
angel/painting_005_000503.jpg,4
angel/painting_005_000037.jpg,4
angel/painting_005_000488.jpg,4
angel/painting_005_000216.jpg,4
angel/painting_005_000213.jpg,4
angel/painting_005_000261.jpg,4
angel/painting_005_000443.jpg,4
angel/painting_005_000440.jpg,4
angel/painting_005_000470.jpg,4
angel/painting_005_000312.jpg,4
angel/painting_005_000374.jpg,4
angel/painting_005_000480.jpg,4
angel/painting_005_000423.jpg,4
angel/painting_005_000263.jpg,4
angel/painting_005_000298.jpg,4
angel/painting_005_000398.jpg,4
angel/painting_005_000260.jpg,4
angel/painting_005_000166.jpg,4
angel/painting_005_000189.jpg,4
angel/painting_005_000327.jpg,4
angel/painting_005_000220.jpg,4
angel/painting_005_000371.jpg,4
angel/painting_005_000304.jpg,4
angel/painting_005_000410.jpg,4
angel/painting_005_000422.jpg,4
angel/painting_005_000093.jpg,4
angel/painting_005_000499.jpg,4
angel/painting_005_000148.jpg,4
angel/painting_005_000329.jpg,4
angel/painting_005_000078.jpg,4
angel/painting_005_000062.jpg,4
angel/painting_005_000353.jpg,4
angel/painting_005_000177.jpg,4
angel/painting_005_000269.jpg,4
angel/painting_005_000039.jpg,4
angel/painting_005_000092.jpg,4
angel/painting_005_000032.jpg,4
angel/painting_005_000219.jpg,4
angel/painting_005_000179.jpg,4
angel/painting_005_000321.jpg,4
angel/painting_005_000153.jpg,4
angel/painting_005_000176.jpg,4
angel/painting_005_000360.jpg,4
angel/painting_005_000491.jpg,4
angel/painting_005_000344.jpg,4
angel/painting_005_000439.jpg,4
angel/painting_005_000067.jpg,4
angel/painting_005_000180.jpg,4
angel/painting_005_000388.jpg,4
angel/painting_005_000061.jpg,4
angel/painting_005_000203.jpg,4
angel/painting_005_000125.jpg,4
angel/painting_005_000089.jpg,4
angel/painting_005_000160.jpg,4
angel/painting_005_000103.jpg,4
angel/painting_005_000316.jpg,4
angel/painting_005_000135.jpg,4
angel/painting_005_000323.jpg,4
angel/painting_005_000278.jpg,4
angel/painting_005_000478.jpg,4
angel/painting_005_000185.jpg,4
angel/painting_005_000245.jpg,4
angel/painting_005_000229.jpg,4
angel/painting_005_000495.jpg,4
angel/painting_005_000159.jpg,4
angel/painting_005_000168.jpg,4
angel/painting_005_000313.jpg,4
angel/painting_005_000262.jpg,4
angel/painting_005_000462.jpg,4
angel/painting_005_000027.jpg,4
angel/painting_005_000233.jpg,4
angel/painting_005_000297.jpg,4
angel/painting_005_000051.jpg,4
angel/painting_005_000481.jpg,4
angel/painting_005_000425.jpg,4
angel/painting_005_000056.jpg,4
angel/painting_005_000235.jpg,4
angel/painting_005_000322.jpg,4
angel/painting_005_000104.jpg,4
angel/painting_005_000256.jpg,4
angel/painting_005_000095.jpg,4
angel/painting_005_000044.jpg,4
angel/painting_005_000484.jpg,4
angel/painting_005_000002.jpg,4
angel/painting_005_000187.jpg,4
angel/painting_005_000171.jpg,4
angel/painting_005_000275.jpg,4
angel/painting_005_000238.jpg,4
angel/painting_005_000465.jpg,4
angel/painting_005_000105.jpg,4
angel/painting_005_000012.jpg,4
ant/painting_007_000216.jpg,6
ant/painting_007_000019.jpg,6
ant/painting_007_000076.jpg,6
ant/painting_007_000006.jpg,6
ant/painting_007_000082.jpg,6
ant/painting_007_000184.jpg,6
ant/painting_007_000063.jpg,6
ant/painting_007_000016.jpg,6
ant/painting_007_000039.jpg,6
ant/painting_007_000015.jpg,6
ant/painting_007_000234.jpg,6
ant/painting_007_000139.jpg,6
ant/painting_007_000053.jpg,6
ant/painting_007_000114.jpg,6
ant/painting_007_000080.jpg,6
ant/painting_007_000219.jpg,6
ant/painting_007_000233.jpg,6
ant/painting_007_000008.jpg,6
ant/painting_007_000098.jpg,6
ant/painting_007_000120.jpg,6
ant/painting_007_000215.jpg,6
ant/painting_007_000123.jpg,6
ant/painting_007_000044.jpg,6
ant/painting_007_000136.jpg,6
ant/painting_007_000193.jpg,6
ant/painting_007_000055.jpg,6
ant/painting_007_000134.jpg,6
ant/painting_007_000042.jpg,6
ant/painting_007_000125.jpg,6
ant/painting_007_000030.jpg,6
ant/painting_007_000177.jpg,6
ant/painting_007_000047.jpg,6
ant/painting_007_000227.jpg,6
ant/painting_007_000229.jpg,6
ant/painting_007_000158.jpg,6
